match_id,match_date,kick_off,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,match_week,competition_id,country_name,competition_name,season_id,season_name,home_team_id,home_team_name,home_team_gender,home_team_group,home_team_country_id,home_team_country_name,home_team_managers_id,home_team_managers_name,home_team_managers_nickname,home_team_managers_dob,home_team_managers_country_id,home_team_managers_country_name,away_team_id,away_team_name,away_team_gender,away_team_group,away_team_country_id,away_team_country_name,away_team_managers_id,away_team_managers_name,away_team_managers_nickname,away_team_managers_dob,away_team_managers_country_id,away_team_managers_country_name,metadata_data_version,metadata_shot_fidelity_version,metadata_xy_fidelity_version,competition_stage_id,competition_stage_name,stadium_id,stadium_name,stadium_country_id,stadium_country_name,referee_id,referee_name,referee_country_id,referee_country_name,competition_description,competition_gender
70273,2014-09-13,2014-09-13 16:00:00,2,0,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,3,11,Spain,La Liga,26,2014/2015,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,215,Athletic Club,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,222.0,David Fernández Borbalan,214.0,Spain,male_la_liga_2014_2015,male
267301,2014-11-01,2014-11-01 20:00:00,0,1,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,10,11,Spain,La Liga,26,2014/2015,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,209,Celta Vigo,male,,214,Spain,385.0,Manuel Eduardo Berizzo,Eduardo Berizzo,1969-11-13,11.0,Argentina,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,,,,,male_la_liga_2014_2015,male
265896,2014-10-18,2014-10-18 20:00:00,3,0,available,scheduled,2022-08-14 17:20:55.698253,2021-06-13 16:17:31.694000,8,11,Spain,La Liga,26,2014/2015,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,322,Eibar,male,,214,Spain,767.0,Gaizka Garitano Aguirre,Gaizka Garitano,1975-07-09,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,1016.0,José Teixeira,214.0,Spain,male_la_liga_2014_2015,male
265866,2015-05-02,2015-05-02 16:00:00,0,8,available,scheduled,2022-08-14 18:42:42.974719,2021-06-13 16:17:31.694000,35,11,Spain,La Liga,26,2014/2015,373,Córdoba CF,male,,214,Spain,4995.0,José Antonio Romero Morilla,José Romero,1959-12-26,214.0,Spain,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,4653.0,Estadio Nuevo Arcángel,214.0,Spain,1008.0,Carlos Clos Gómez,214.0,Spain,male_la_liga_2014_2015,male
267400,2015-04-08,2015-04-08 20:00:00,4,0,available,scheduled,2023-07-24 21:48:59.157523,2021-06-13 16:17:31.694000,30,11,Spain,La Liga,26,2014/2015,217,Barcelona,male,,214,Spain,,,,,,,403,Almería,male,,214,Spain,,,,,,,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,,,,,male_la_liga_2014_2015,male
266406,2014-08-31,2014-08-31 19:00:00,0,1,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,2,11,Spain,La Liga,26,2014/2015,222,Villarreal,male,,214,Spain,211.0,Marcelino García Toral,Marcelino,1965-08-14,214.0,Spain,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,361.0,Estadio de la Cerámica,214.0,Spain,2535.0,Carlos Velasco Carballo,214.0,Spain,male_la_liga_2014_2015,male
267085,2014-10-25,2014-10-25 18:00:00,3,1,available,scheduled,2022-08-14 17:28:42.264843,2021-06-13 16:17:31.694000,9,11,Spain,La Liga,26,2014/2015,220,Real Madrid,male,,214,Spain,414.0,Carlo Ancelotti,Carlo Ancelotti,1959-06-10,112.0,Italy,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,353.0,Estadio Santiago Bernabéu,214.0,Spain,183.0,Jesús Gil Manzano,214.0,Spain,male_la_liga_2014_2015,male
267561,2014-10-04,2014-10-04 18:00:00,0,2,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,7,11,Spain,La Liga,26,2014/2015,360,Rayo Vallecano,male,,214,Spain,220.0,Francisco Jémez Martín,Paco Jémez,1970-04-18,214.0,Spain,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,4640.0,Estadio de Vallecas,214.0,Spain,180.0,Antonio Miguel Mateu Lahoz,214.0,Spain,male_la_liga_2014_2015,male
266148,2015-02-21,2015-02-21 16:00:00,0,1,available,scheduled,2023-07-24 21:47:01.097628,2021-06-13 16:17:31.694000,24,11,Spain,La Liga,26,2014/2015,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,223,Málaga,male,,214,Spain,188.0,Javier Gracia Carlos,Javi Gracia,1970-05-01,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,,,,,male_la_liga_2014_2015,male
266045,2015-05-09,2015-05-09 18:00:00,2,0,available,scheduled,2022-08-14 18:49:03.341489,2021-06-13 16:17:31.694000,36,11,Spain,La Liga,26,2014/2015,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,210,Real Sociedad,male,,214,Spain,86.0,David Moyes,David Moyes,1963-04-25,201.0,Scotland,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,218.0,Ignacio Iglesias Villanueva,214.0,Spain,male_la_liga_2014_2015,male
70303,2015-01-11,2015-01-11 21:00:00,3,1,available,scheduled,2023-07-24 21:45:07.990490,2021-06-13 16:17:31.694000,18,11,Spain,La Liga,26,2014/2015,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,212,Atlético Madrid,male,,214,Spain,230.0,Diego Pablo Simeone,Diego Simeone,1970-04-28,11.0,Argentina,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,221.0,Alberto Undiano Mallenco,214.0,Spain,male_la_liga_2014_2015,male
266240,2015-01-04,2015-01-04 21:00:00,1,0,available,scheduled,2023-07-24 21:49:55.914753,2021-06-13 16:17:31.694000,17,11,Spain,La Liga,26,2014/2015,210,Real Sociedad,male,,214,Spain,86.0,David Moyes,David Moyes,1963-04-25,201.0,Scotland,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,5043.0,Reale Arena,214.0,Spain,,,,,male_la_liga_2014_2015,male
267597,2015-02-01,2015-02-01 21:00:00,3,2,available,scheduled,2022-08-14 17:57:09.908690,2021-06-13 16:17:31.694000,21,11,Spain,La Liga,26,2014/2015,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,222,Villarreal,male,,214,Spain,211.0,Marcelino García Toral,Marcelino,1965-08-14,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,,,,,male_la_liga_2014_2015,male
266794,2015-01-24,2015-01-24 18:00:00,0,6,available,scheduled,2022-08-14 17:49:59.873306,2021-06-13 16:17:31.694000,20,11,Spain,La Liga,26,2014/2015,1042,Elche,male,,214,Spain,509.0,Francisco Escriba Segura,Fran Escribá,1965-05-03,214.0,Spain,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,4665.0,Estadio Manuel Martínez Valero,214.0,Spain,1008.0,Carlos Clos Gómez,214.0,Spain,male_la_liga_2014_2015,male
267343,2015-02-28,2015-02-28 16:00:00,1,3,available,scheduled,2023-07-24 21:50:15.215072,2021-06-13 16:17:31.694000,25,11,Spain,La Liga,26,2014/2015,1049,Granada,male,,214,Spain,4988.0,Abel Resino Gómez,Abel Resino Gómez,1960-02-02,214.0,Spain,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,4667.0,Estadio Nuevo Los Cármenes,214.0,Spain,,,,,male_la_liga_2014_2015,male
266631,2015-05-17,2015-05-17 19:00:00,0,1,available,scheduled,2023-07-24 21:49:33.046670,2021-06-13 16:17:31.694000,37,11,Spain,La Liga,26,2014/2015,212,Atlético Madrid,male,,214,Spain,230.0,Diego Pablo Simeone,Diego Simeone,1970-04-28,11.0,Argentina,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,625.0,Estadio Vicente Calderón,214.0,Spain,221.0,Alberto Undiano Mallenco,214.0,Spain,male_la_liga_2014_2015,male
266320,2014-12-07,2014-12-07 17:00:00,5,1,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,14,11,Spain,La Liga,26,2014/2015,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,214,Espanyol,male,,214,Spain,576.0,Sergio González Soriano,Sergio,1976-11-10,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,218.0,Ignacio Iglesias Villanueva,214.0,Spain,male_la_liga_2014_2015,male
266230,2015-01-18,2015-01-18 19:00:00,0,4,available,scheduled,2022-08-14 17:43:47.980754,2021-06-13 16:17:31.694000,19,11,Spain,La Liga,26,2014/2015,219,RC Deportivo La Coruña,male,,214,Spain,1602.0,Victor Fernández Braulio,Víctor Fernández,1960-11-28,214.0,Spain,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,4658.0,Estadio Abanca-Riazor,214.0,Spain,,,,,male_la_liga_2014_2015,male
266525,2015-04-18,2015-04-18 16:00:00,2,0,available,scheduled,2023-07-24 21:43:55.012811,2021-06-13 16:17:31.694000,32,11,Spain,La Liga,26,2014/2015,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,207,Valencia,male,,214,Spain,396.0,Nuno Herlander Simões Espírito Santo,Nuno Espírito Santo,1974-01-25,183.0,Portugal,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,211.0,José Luis González González,214.0,Spain,male_la_liga_2014_2015,male
266560,2014-11-30,2014-11-30 21:00:00,0,1,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,13,11,Spain,La Liga,26,2014/2015,207,Valencia,male,,214,Spain,396.0,Nuno Herlander Simões Espírito Santo,Nuno Espírito Santo,1974-01-25,183.0,Portugal,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,344.0,Estadio de Mestalla,214.0,Spain,222.0,David Fernández Borbalan,214.0,Spain,male_la_liga_2014_2015,male
266846,2014-12-20,2014-12-20 16:00:00,5,0,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,16,11,Spain,La Liga,26,2014/2015,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,373,Córdoba CF,male,,214,Spain,3503.0,Miroslav Đukić,Miroslav Đukić,1966-02-19,203.0,Serbia,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,180.0,Antonio Miguel Mateu Lahoz,214.0,Spain,male_la_liga_2014_2015,male
266531,2015-04-25,2015-04-25 16:00:00,0,2,available,scheduled,2023-07-24 21:48:36.369414,2021-06-13 16:17:31.694000,33,11,Spain,La Liga,26,2014/2015,214,Espanyol,male,,214,Spain,576.0,Sergio González Soriano,Sergio,1976-11-10,214.0,Spain,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,351.0,RCDE Stadium,214.0,Spain,180.0,Antonio Miguel Mateu Lahoz,214.0,Spain,male_la_liga_2014_2015,male
266921,2014-08-24,2014-08-24 21:00:00,3,0,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,1,11,Spain,La Liga,26,2014/2015,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,1042,Elche,male,,214,Spain,509.0,Francisco Escriba Segura,Fran Escribá,1965-05-03,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,1003.0,Fernando Teixeira,214.0,Spain,male_la_liga_2014_2015,male
267499,2014-11-08,2014-11-08 16:00:00,1,2,available,scheduled,2022-08-14 17:35:46.658152,2021-06-13 16:17:31.694000,11,11,Spain,La Liga,26,2014/2015,403,Almería,male,,214,Spain,673.0,Francisco Javier Rodríguez Vílchez,Francisco ,1978-06-17,214.0,Spain,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,4657.0,Power Horse Stadium – Estadio de los Juegos Mediterráneos,214.0,Spain,221.0,Alberto Undiano Mallenco,214.0,Spain,male_la_liga_2014_2015,male
266741,2015-02-15,2015-02-15 17:00:00,5,0,available,scheduled,2023-07-24 21:44:55.278824,2021-06-13 16:17:31.694000,23,11,Spain,La Liga,26,2014/2015,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,221,Levante UD,male,,214,Spain,1612.0,Luis Lucas Alcaraz González,Lucas Alcaraz,1966-06-21,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,,,,,male_la_liga_2014_2015,male
266871,2015-02-08,2015-02-08 21:00:00,2,5,available,scheduled,2023-07-24 21:46:02.129374,2021-06-13 16:17:31.694000,22,11,Spain,La Liga,26,2014/2015,215,Athletic Club,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,345.0,San Mamés Barria,214.0,Spain,180.0,Antonio Miguel Mateu Lahoz,214.0,Spain,male_la_liga_2014_2015,male
266967,2015-03-14,2015-03-14 18:00:00,0,2,available,scheduled,2023-07-24 21:48:04.558640,2021-06-13 16:17:31.694000,27,11,Spain,La Liga,26,2014/2015,322,Eibar,male,,214,Spain,767.0,Gaizka Garitano Aguirre,Gaizka Garitano,1975-07-09,214.0,Spain,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,347.0,Estadio Municipal de Ipurúa,214.0,Spain,,,,,male_la_liga_2014_2015,male
266929,2015-04-05,2015-04-05 21:00:00,0,1,available,scheduled,2022-08-14 18:17:43.021648,2021-06-13 16:17:31.694000,29,11,Spain,La Liga,26,2014/2015,209,Celta Vigo,male,,214,Spain,385.0,Manuel Eduardo Berizzo,Eduardo Berizzo,1969-11-13,11.0,Argentina,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,653.0,Abanca-Balaídos,214.0,Spain,,,,,male_la_liga_2014_2015,male
266770,2014-09-21,2014-09-21 21:00:00,0,5,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,4,11,Spain,La Liga,26,2014/2015,221,Levante UD,male,,214,Spain,221.0,José Luis Mendilibar Etxebarria,José Luis Mendilibar,1961-03-14,214.0,Spain,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,350.0,Estadio Ciudad de Valencia,214.0,Spain,211.0,José Luis González González,214.0,Spain,male_la_liga_2014_2015,male
266142,2015-04-11,2015-04-11 20:00:00,2,2,available,scheduled,2022-08-14 18:25:25.446317,2021-06-13 16:17:31.694000,31,11,Spain,La Liga,26,2014/2015,213,Sevilla,male,,214,Spain,21.0,Unai Emery Etxegoien,Unai Emery,1971-11-03,214.0,Spain,217,Barcelona,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,349.0,Estadio Ramón Sánchez Pizjuán,214.0,Spain,,,,,male_la_liga_2014_2015,male
267368,2014-04-05,2014-04-05 18:00:00,3,1,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,32,11,Spain,La Liga,25,2013/2014,217,Barcelona,male,,214,Spain,,,,,,,218,Real Betis,male,,214,Spain,,,,,,,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,2419.0,Eduardo Prieto Iglesias,214.0,Spain,male_la_liga_2013_2014,male
70301,2013-09-14,2013-09-14 20:00:00,3,2,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,4,11,Spain,La Liga,25,2013/2014,217,Barcelona,male,,214,Spain,163.0,Gerardo Daniel Martino,Gerardo Martino,1962-11-20,11.0,Argentina,213,Sevilla,male,,214,Spain,21.0,Unai Emery Etxegoien,Unai Emery,1971-11-03,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,997.0,César Muñiz,214.0,Spain,male_la_liga_2013_2014,male
70298,2013-09-01,2013-09-01 21:00:00,2,3,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,3,11,Spain,La Liga,25,2013/2014,207,Valencia,male,,214,Spain,3503.0,Miroslav Đukić,Miroslav Đukić,1966-02-19,203.0,Serbia,217,Barcelona,male,,214,Spain,163.0,Gerardo Daniel Martino,Gerardo Martino,1962-11-20,11.0,Argentina,1.1.0,2.0,2.0,1,Regular Season,344.0,Estadio de Mestalla,214.0,Spain,1016.0,José Teixeira,214.0,Spain,male_la_liga_2013_2014,male
70302,2013-09-21,2013-09-21 20:00:00,0,4,available,scheduled,2022-07-23 12:11:58.073987,2021-06-13 16:17:31.694000,5,11,Spain,La Liga,25,2013/2014,360,Rayo Vallecano,male,,214,Spain,220.0,Francisco Jémez Martín,Paco Jémez,1970-04-18,214.0,Spain,217,Barcelona,male,,214,Spain,163.0,Gerardo Daniel Martino,Gerardo Martino,1962-11-20,11.0,Argentina,1.1.0,2.0,2.0,1,Regular Season,4640.0,Estadio de Vallecas,214.0,Spain,1008.0,Carlos Clos Gómez,214.0,Spain,male_la_liga_2013_2014,male
70291,2014-01-26,2014-01-26 21:00:00,3,0,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,21,11,Spain,La Liga,25,2013/2014,217,Barcelona,male,,214,Spain,163.0,Gerardo Daniel Martino,Gerardo Martino,1962-11-20,11.0,Argentina,223,Málaga,male,,214,Spain,4986.0,Bernd Schuster,Bernd Schuster,1959-12-22,85.0,Germany,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,1008.0,Carlos Clos Gómez,214.0,Spain,male_la_liga_2013_2014,male
267138,2014-04-12,2014-04-12 20:00:00,1,0,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,33,11,Spain,La Liga,25,2013/2014,1049,Granada,male,,214,Spain,1612.0,Luis Lucas Alcaraz González,Lucas Alcaraz,1966-06-21,214.0,Spain,217,Barcelona,male,,214,Spain,163.0,Gerardo Daniel Martino,Gerardo Martino,1962-11-20,11.0,Argentina,1.1.0,2.0,2.0,1,Regular Season,4667.0,Estadio Nuevo Los Cármenes,214.0,Spain,1012.0,Carlos Delgado,214.0,Spain,male_la_liga_2013_2014,male
267520,2013-09-24,2013-09-24 20:00:00,4,1,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,6,11,Spain,La Liga,25,2013/2014,217,Barcelona,male,,214,Spain,163.0,Gerardo Daniel Martino,Gerardo Martino,1962-11-20,11.0,Argentina,210,Real Sociedad,male,,214,Spain,1592.0,Jagoba Arrasate Elustondo,Jagoba Arrasate,1978-04-22,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,183.0,Jesús Gil Manzano,214.0,Spain,male_la_liga_2013_2014,male
70289,2014-04-27,2014-04-27 21:00:00,2,3,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,35,11,Spain,La Liga,25,2013/2014,222,Villarreal,male,,214,Spain,211.0,Marcelino García Toral,Marcelino,1965-08-14,214.0,Spain,217,Barcelona,male,,214,Spain,163.0,Gerardo Daniel Martino,Gerardo Martino,1962-11-20,11.0,Argentina,1.1.0,2.0,2.0,1,Regular Season,361.0,Estadio de la Cerámica,214.0,Spain,222.0,David Fernández Borbalan,214.0,Spain,male_la_liga_2013_2014,male
266066,2014-03-02,2014-03-02 21:00:00,4,1,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,26,11,Spain,La Liga,25,2013/2014,217,Barcelona,male,,214,Spain,163.0,Gerardo Daniel Martino,Gerardo Martino,1962-11-20,11.0,Argentina,403,Almería,male,,214,Spain,673.0,Francisco Javier Rodríguez Vílchez,Francisco ,1978-06-17,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,,,,,male_la_liga_2013_2014,male
267675,2014-02-09,2014-02-09 21:00:00,1,4,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,23,11,Spain,La Liga,25,2013/2014,213,Sevilla,male,,214,Spain,21.0,Unai Emery Etxegoien,Unai Emery,1971-11-03,214.0,Spain,217,Barcelona,male,,214,Spain,163.0,Gerardo Daniel Martino,Gerardo Martino,1962-11-20,11.0,Argentina,1.1.0,2.0,2.0,1,Regular Season,349.0,Estadio Ramón Sánchez Pizjuán,214.0,Spain,1016.0,José Teixeira,214.0,Spain,male_la_liga_2013_2014,male
70288,2014-01-19,2014-01-19 19:00:00,1,1,available,scheduled,2022-07-23 12:18:49.547396,2021-06-13 16:17:31.694000,20,11,Spain,La Liga,25,2013/2014,221,Levante UD,male,,214,Spain,497.0,Joaquín de Jesús Caparrós Camino,Joaquín Caparrós,1955-10-15,214.0,Spain,217,Barcelona,male,,214,Spain,163.0,Gerardo Daniel Martino,Gerardo Martino,1962-11-20,11.0,Argentina,1.1.0,2.0,2.0,1,Regular Season,350.0,Estadio Ciudad de Valencia,214.0,Spain,,,,,male_la_liga_2013_2014,male
266074,2014-03-16,2014-03-16 17:00:00,7,0,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,28,11,Spain,La Liga,25,2013/2014,217,Barcelona,male,,214,Spain,163.0,Gerardo Daniel Martino,Gerardo Martino,1962-11-20,11.0,Argentina,422,Osasuna,male,,214,Spain,188.0,Javier Gracia Carlos,Javi Gracia,1970-05-01,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,1016.0,José Teixeira,214.0,Spain,male_la_liga_2013_2014,male
267567,2014-04-20,2014-04-20 21:00:00,2,1,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,34,11,Spain,La Liga,25,2013/2014,217,Barcelona,male,,214,Spain,163.0,Gerardo Daniel Martino,Gerardo Martino,1962-11-20,11.0,Argentina,215,Athletic Club,male,,214,Spain,227.0,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,,,,,male_la_liga_2013_2014,male
266201,2014-05-11,2014-05-11 19:00:00,0,0,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,37,11,Spain,La Liga,25,2013/2014,1042,Elche,male,,214,Spain,509.0,Francisco Escriba Segura,Fran Escribá,1965-05-03,214.0,Spain,217,Barcelona,male,,214,Spain,163.0,Gerardo Daniel Martino,Gerardo Martino,1962-11-20,11.0,Argentina,1.1.0,2.0,2.0,1,Regular Season,4665.0,Estadio Manuel Martínez Valero,214.0,Spain,1003.0,Fernando Teixeira,214.0,Spain,male_la_liga_2013_2014,male
266274,2014-03-26,2014-03-26 20:00:00,3,0,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,30,11,Spain,La Liga,25,2013/2014,217,Barcelona,male,,214,Spain,163.0,Gerardo Daniel Martino,Gerardo Martino,1962-11-20,11.0,Argentina,209,Celta Vigo,male,,214,Spain,793.0,Luis Enrique Martínez García,Luis Enrique,1970-05-08,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,1009.0,Miguel Ayza,214.0,Spain,male_la_liga_2013_2014,male
70293,2013-10-26,2013-10-26 18:00:00,2,1,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,10,11,Spain,La Liga,25,2013/2014,217,Barcelona,male,,214,Spain,163.0,Gerardo Daniel Martino,Gerardo Martino,1962-11-20,11.0,Argentina,220,Real Madrid,male,,214,Spain,414.0,Carlo Ancelotti,Carlo Ancelotti,1959-06-10,112.0,Italy,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,221.0,Alberto Undiano Mallenco,214.0,Spain,male_la_liga_2013_2014,male
265918,2014-02-15,2014-02-15 20:00:00,6,0,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,24,11,Spain,La Liga,25,2013/2014,217,Barcelona,male,,214,Spain,163.0,Gerardo Daniel Martino,Gerardo Martino,1962-11-20,11.0,Argentina,360,Rayo Vallecano,male,,214,Spain,220.0,Francisco Jémez Martín,Paco Jémez,1970-04-18,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,,,,,male_la_liga_2013_2014,male
70277,2013-08-18,2013-08-18 19:00:00,7,0,available,scheduled,2020-07-29 05:00:00.000000,2021-06-13 16:17:31.694000,1,11,Spain,La Liga,25,2013/2014,217,Barcelona,male,,214,Spain,163.0,Gerardo Daniel Martino,Gerardo Martino,1962-11-20,11.0,Argentina,221,Levante UD,male,,214,Spain,497.0,Joaquín de Jesús Caparrós Camino,Joaquín Caparrós,1955-10-15,214.0,Spain,1.1.0,2.0,2.0,1,Regular Season,342.0,Spotify Camp Nou,214.0,Spain,,,,,male_la_liga_2013_2014,male
